,ANO_ELEICAO,UF,NUMERO_CANDIDATO,NOME_URNA_CANDIDATO,G_Index,V2,Cand_Name_Numb,MoranI,Above_avg_G,Above_avg_I,Quadrant,Party_Number
8831,2010,PE,1240,DR ISAIAS GOMES,0.058512981,1198,DR ISAIAS GOMES - 1240,0.111882673,FALSE,FALSE,Deconcentrated and Discontiguous,12
8832,2010,PE,1310,MAURICIO RANDS,0.019744591,253518,MAURICIO RANDS - 1310,0.010462712,FALSE,FALSE,Deconcentrated and Discontiguous,13
8833,2010,PE,1313,FERNANDO FERRO,0.029127594,116226,FERNANDO FERRO - 1313,0.177489038,FALSE,TRUE,Deconcentrated and Contiguous,13
8834,2010,PE,1314,PEDRO EUGENIO,0.017975702,161304,PEDRO EUGENIO - 1314,0.124736807,FALSE,TRUE,Deconcentrated and Contiguous,13
8835,2010,PE,1315,ELIAS DE FRANCA,0.078408471,3978,ELIAS DE FRANCA - 1315,0.183824878,FALSE,TRUE,Deconcentrated and Contiguous,13
8836,2010,PE,1331,CLEIDE ANDRADE,0.12511643,2286,CLEIDE ANDRADE - 1331,0.125358134,FALSE,TRUE,Deconcentrated and Contiguous,13
8837,2010,PE,1333,JOAO PAULO,0.158824733,528452,JOAO PAULO - 1333,0.416287103,FALSE,TRUE,Deconcentrated and Contiguous,13
8838,2010,PE,1340,JOSENILDO,0.031632903,68620,JOSENILDO - 1340,0.434155878,FALSE,TRUE,Deconcentrated and Contiguous,13
8839,2010,PE,1344,FERNANDO NASCIMENTO,0.031641615,26946,FERNANDO NASCIMENTO - 1344,0.219163453,FALSE,TRUE,Deconcentrated and Contiguous,13
8840,2010,PE,1400,PAULO CESAR,0.071190405,9938,PAULO CESAR - 1400,0.136306395,FALSE,TRUE,Deconcentrated and Contiguous,14
8841,2010,PE,1410,SILVIO COSTA,0.022827789,157962,SILVIO COSTA - 1410,0.191830442,FALSE,TRUE,Deconcentrated and Contiguous,14
8842,2010,PE,1411,JORGE CORTE REAL,0.034101215,121278,JORGE CORTE REAL - 1411,0.068119109,FALSE,FALSE,Deconcentrated and Discontiguous,14
8843,2010,PE,1412,HUMBERTO CALACA,0.02101088,10746,HUMBERTO CALACA - 1412,0.148841305,FALSE,TRUE,Deconcentrated and Contiguous,14
8844,2010,PE,1414,CHARLES LUCENA,0.026014732,19176,CHARLES LUCENA - 1414,0.265389261,FALSE,TRUE,Deconcentrated and Contiguous,14
8845,2010,PE,1420,MOISES,0.42218628,36632,MOISES - 1420,0.098628196,TRUE,FALSE,Concentrated and Discontiguous,14
8846,2010,PE,1440,ZE AUGUSTO,0.224042078,92526,ZE AUGUSTO - 1440,0.563462314,TRUE,TRUE,Concentrated and Contiguous,14
8847,2010,PE,1444,JOSE CHAVES,0.029668496,133330,JOSE CHAVES - 1444,0.167339545,FALSE,TRUE,Deconcentrated and Contiguous,14
8848,2010,PE,1455,ANTONIO SPECK,0.636636696,20238,ANTONIO SPECK - 1455,0.053150666,TRUE,FALSE,Concentrated and Discontiguous,14
8849,2010,PE,1500,CARLOS BRAZ,0.122608411,1368,CARLOS BRAZ - 1500,0.271030653,FALSE,TRUE,Deconcentrated and Contiguous,15
8850,2010,PE,1515,EDUARDO PESSOA,0.112706073,3694,EDUARDO PESSOA - 1515,0.301914191,FALSE,TRUE,Deconcentrated and Contiguous,15
8851,2010,PE,1516,JORGE NUNES,0.054760425,413,JORGE NUNES - 1516,0.155228358,FALSE,TRUE,Deconcentrated and Contiguous,15
8852,2010,PE,1522,GEOVANE GOME,0.23842925,883,GEOVANE GOME - 1522,0.020796132,TRUE,FALSE,Concentrated and Discontiguous,15
8853,2010,PE,1524,BAIARDO DE ANDRADE LIMA,0.082054529,321,BAIARDO DE ANDRADE LIMA - 1524,0.089686106,FALSE,FALSE,Deconcentrated and Discontiguous,15
8854,2010,PE,1545,RIVALDO SOARES,0.764864309,5831,RIVALDO SOARES - 1545,0.11146801,TRUE,FALSE,Concentrated and Discontiguous,15
8855,2010,PE,1555,EDGAR MOURY,0.041036532,56844,EDGAR MOURY - 1555,0.084743432,FALSE,FALSE,Deconcentrated and Discontiguous,15
8856,2010,PE,1599,RAUL HENRY,0.07040338,90090,RAUL HENRY - 1599,0.00589693,FALSE,FALSE,Deconcentrated and Discontiguous,15
8857,2010,PE,1616,MARIA ALVES,0.063547816,1826,MARIA ALVES - 1616,0.423576857,FALSE,TRUE,Deconcentrated and Contiguous,16
8858,2010,PE,1700,SGT SANTIAGO,0.11613495,6071,SGT SANTIAGO - 1700,0.007210722,FALSE,FALSE,Deconcentrated and Discontiguous,17
8859,2010,PE,1710,JERUSA BRENNAND,0.107522743,1090,JERUSA BRENNAND - 1710,0.082055556,FALSE,FALSE,Deconcentrated and Discontiguous,17
8860,2010,PE,1713,ANTONIO PEDRO DURAO,0.275689094,1978,ANTONIO PEDRO DURAO - 1713,0.170854938,TRUE,TRUE,Concentrated and Contiguous,17
8861,2010,PE,1717,ARLIDO SIQUEIRA,0.318159257,10576,ARLIDO SIQUEIRA - 1717,0.11037101,TRUE,FALSE,Concentrated and Discontiguous,17
8862,2010,PE,1718,ARMANDO FILHO,0.06119013,243,ARMANDO FILHO - 1718,-0.004524484,FALSE,FALSE,Deconcentrated and Discontiguous,17
8863,2010,PE,1720,MISTER BROTHER,0.237602709,432,MISTER BROTHER - 1720,0.193025313,TRUE,TRUE,Concentrated and Contiguous,17
8864,2010,PE,1722,IVANILDO DO MARRECO,0.191448063,467,IVANILDO DO MARRECO - 1722,0.025980051,TRUE,FALSE,Concentrated and Discontiguous,17
8865,2010,PE,1733,SILAS SOUZA,0.212066048,729,SILAS SOUZA - 1733,0.254617439,TRUE,TRUE,Concentrated and Contiguous,17
8866,2010,PE,1738,FABIO MENDES,0.4458497,280,FABIO MENDES - 1738,0.015465261,TRUE,FALSE,Concentrated and Discontiguous,17
8867,2010,PE,1769,LIANA MONTENEGRO,0.19310567,977,LIANA MONTENEGRO - 1769,0.456995848,TRUE,TRUE,Concentrated and Contiguous,17
8868,2010,PE,1777,RICARDO SILVINO,0.205908327,858,RICARDO SILVINO - 1777,0.160389015,TRUE,TRUE,Concentrated and Contiguous,17
8869,2010,PE,1789,SOLDADO ALBERISSON,0.015937351,9466,SOLDADO ALBERISSON - 1789,0.229154496,FALSE,TRUE,Deconcentrated and Contiguous,17
8870,2010,PE,1900,BRUNO PINHO ALVES,0.235731421,2840,BRUNO PINHO ALVES - 1900,0.261626993,TRUE,TRUE,Concentrated and Contiguous,19
8871,2010,PE,1901,MARIO FALCAO,0.288203461,307,MARIO FALCAO - 1901,-0.002905486,TRUE,FALSE,Concentrated and Discontiguous,19
8872,2010,PE,1907,BIGODÃO,0.399832637,57,BIGODÃO - 1907,-0.012411173,TRUE,FALSE,Concentrated and Discontiguous,19
8873,2010,PE,1909,OMAR FARIAS,0.384691024,776,OMAR FARIAS - 1909,0.125661139,TRUE,TRUE,Concentrated and Contiguous,19
8874,2010,PE,1910,ANTÔNIO MILTON,0.083974965,442,ANTÔNIO MILTON - 1910,0.080185816,FALSE,FALSE,Deconcentrated and Discontiguous,19
8875,2010,PE,1919,RIVALDO MANOEL,0.460082714,846,RIVALDO MANOEL - 1919,0.122504424,TRUE,TRUE,Concentrated and Contiguous,19
8876,2010,PE,1999,PROFESSOR ADELSON FRANÇA,0.260331525,281,PROFESSOR ADELSON FRANÇA - 1999,0.092391644,TRUE,FALSE,Concentrated and Discontiguous,19
8877,2010,PE,2020,CADOCA,0.033031822,144714,CADOCA - 2020,0.01498296,FALSE,FALSE,Deconcentrated and Discontiguous,20
8878,2010,PE,2121,LUCIANO MORAIS,0.236814507,1651,LUCIANO MORAIS - 2121,0.122206227,TRUE,TRUE,Concentrated and Contiguous,21
8879,2010,PE,2233,INOCENCIO OLIVEIRA,0.054813691,396810,INOCENCIO OLIVEIRA - 2233,0.168975749,FALSE,TRUE,Deconcentrated and Contiguous,22
8880,2010,PE,2240,MIGUEL SALES,0.206132343,42876,MIGUEL SALES - 2240,0.046392745,TRUE,FALSE,Concentrated and Discontiguous,22
8881,2010,PE,2266,ANDERSON FERREIRA,0.035583576,96870,ANDERSON FERREIRA - 2266,0.495607974,FALSE,TRUE,Deconcentrated and Contiguous,22
8882,2010,PE,2310,BOBGEL PORTUARIO,0.224782574,360,BOBGEL PORTUARIO - 2310,0.215459223,TRUE,TRUE,Concentrated and Contiguous,23
8883,2010,PE,2311,WILSON LEO,0.188099629,275,WILSON LEO - 2311,0.061043726,TRUE,FALSE,Concentrated and Discontiguous,23
8884,2010,PE,2314,PEDRO PAULO DOS SANTOS,0.163487785,645,PEDRO PAULO DOS SANTOS - 2314,0.267421304,TRUE,TRUE,Concentrated and Contiguous,23
8885,2010,PE,2333,MARLOS PORTO,0.098650073,2037,MARLOS PORTO - 2333,0.109720902,FALSE,FALSE,Deconcentrated and Discontiguous,23
8886,2010,PE,2345,ANTONIO MARCOS,0.052382353,665,ANTONIO MARCOS - 2345,0.131929216,FALSE,TRUE,Deconcentrated and Contiguous,23
8887,2010,PE,2515,ANDRE DE PAULA,0.026524,63041,ANDRE DE PAULA - 2515,0.026946566,FALSE,FALSE,Deconcentrated and Discontiguous,25
8888,2010,PE,2525,MENDONÇA,0.03751309,142674,MENDONÇA - 2525,0.122038071,FALSE,TRUE,Deconcentrated and Contiguous,25
8889,2010,PE,2530,OSVALDO COELHO,0.48181905,35147,OSVALDO COELHO - 2530,0.551883343,TRUE,TRUE,Concentrated and Contiguous,25
8890,2010,PE,2544,TEREZA BRANCO,0.194322587,249,TEREZA BRANCO - 2544,-0.006890465,TRUE,FALSE,Concentrated and Discontiguous,25
8891,2010,PE,2550,JOSÉ CARLOS,0.216984293,508,JOSÉ CARLOS - 2550,0.053974244,TRUE,FALSE,Concentrated and Discontiguous,25
8892,2010,PE,2555,AUGUSTO COUTINHO,0.046245451,70096,AUGUSTO COUTINHO - 2555,0.030614501,FALSE,FALSE,Deconcentrated and Discontiguous,25
8893,2010,PE,2590,ROBERTO FERRAZ,0.063072518,918,ROBERTO FERRAZ - 2590,0.445514341,FALSE,TRUE,Deconcentrated and Contiguous,25
8894,2010,PE,2700,EDSON SILVA,0.653452453,4828,EDSON SILVA - 2700,0.08074794,TRUE,FALSE,Concentrated and Discontiguous,27
8895,2010,PE,2727,MANOEL DA SAÚDE,0.047680371,17026,MANOEL DA SAÚDE - 2727,0.139609169,FALSE,TRUE,Deconcentrated and Contiguous,27
8896,2010,PE,2728,SARGENTO SERGIO,0.141152894,373,SARGENTO SERGIO - 2728,0.013879691,FALSE,FALSE,Deconcentrated and Discontiguous,27
8897,2010,PE,2767,SGTº SILVA LIMA,0.101226009,267,SGTº SILVA LIMA - 2767,0.14197781,FALSE,TRUE,Deconcentrated and Contiguous,27
8898,2010,PE,2777,SGTº EVANGELISTA,0.179826091,803,SGTº EVANGELISTA - 2777,0.015588945,TRUE,FALSE,Concentrated and Discontiguous,27
8899,2010,PE,2789,AMARO MORAES,0.314922468,516,AMARO MORAES - 2789,0.13048839,TRUE,TRUE,Concentrated and Contiguous,27
8900,2010,PE,2800,DÉCIO,0.139897705,228,DÉCIO - 2800,0.142726697,FALSE,TRUE,Deconcentrated and Contiguous,28
8901,2010,PE,2801,BIGODE DO QUEIJO,0.061205903,1236,BIGODE DO QUEIJO - 2801,0.28728408,FALSE,TRUE,Deconcentrated and Contiguous,28
8902,2010,PE,2813,MARCOS ANDRÉ,0.098575581,94,MARCOS ANDRÉ - 2813,0.250963499,FALSE,TRUE,Deconcentrated and Contiguous,28
8903,2010,PE,2816,PANTA,0.178260548,6815,PANTA - 2816,0.119024853,TRUE,TRUE,Concentrated and Contiguous,28
8904,2010,PE,2820,LIVIO CAVALCANTI,0.071771093,347,LIVIO CAVALCANTI - 2820,0.033780934,FALSE,FALSE,Deconcentrated and Discontiguous,28
8905,2010,PE,2827,PAULO SÉRGIO,0.124023741,346,PAULO SÉRGIO - 2827,0.100514973,FALSE,FALSE,Deconcentrated and Discontiguous,28
8906,2010,PE,2828,PETER MIRANDA,0.03069314,3139,PETER MIRANDA - 2828,0.167374194,FALSE,TRUE,Deconcentrated and Contiguous,28
8907,2010,PE,2829,ESTEVES JACINTO,0.039849476,5264,ESTEVES JACINTO - 2829,0.447603956,FALSE,TRUE,Deconcentrated and Contiguous,28
8908,2010,PE,2833,ABEL PORTO,0.021090013,1778,ABEL PORTO - 2833,0.124079761,FALSE,TRUE,Deconcentrated and Contiguous,28
8909,2010,PE,2877,SHIRLEY CARVALHAES,0.026156134,20886,SHIRLEY CARVALHAES - 2877,0.453976279,FALSE,TRUE,Deconcentrated and Contiguous,28
8910,2010,PE,2882,CAPITÃO MAIA,0.082853958,14,CAPITÃO MAIA - 2882,-0.010167255,FALSE,FALSE,Deconcentrated and Discontiguous,28
8911,2010,PE,2888,JOÃO GUIDO,0.686664774,10240,JOÃO GUIDO - 2888,0.095560711,TRUE,FALSE,Concentrated and Discontiguous,28
8912,2010,PE,3100,JEOSAFA,0.068242857,1125,JEOSAFA - 3100,0.340204211,FALSE,TRUE,Deconcentrated and Contiguous,31
8913,2010,PE,3110,GERSON BENEDITO,0.71367242,2731,GERSON BENEDITO - 3110,0.036552723,TRUE,FALSE,Concentrated and Discontiguous,31
8914,2010,PE,3111,NUNES RAFAEL,0.411747799,14694,NUNES RAFAEL - 3111,0.371821662,TRUE,TRUE,Concentrated and Contiguous,31
8915,2010,PE,3117,EGILDO DO LIVRO,0.610155253,4454,EGILDO DO LIVRO - 3117,0.133664471,TRUE,TRUE,Concentrated and Contiguous,31
8916,2010,PE,3123,GENA DO BANCO,0.136983047,683,GENA DO BANCO - 3123,0.131275668,FALSE,TRUE,Deconcentrated and Contiguous,31
8917,2010,PE,3131,EDMAR DE OLIVEIRA,0.080090496,19738,EDMAR DE OLIVEIRA - 3131,0.410225508,FALSE,TRUE,Deconcentrated and Contiguous,31
8918,2010,PE,3132,CARLOS SOARES,0.090258547,66,CARLOS SOARES - 3132,0.036137752,FALSE,FALSE,Deconcentrated and Discontiguous,31
8919,2010,PE,3140,PEREIRA DE PAUDALHO,0.29310477,21144,PEREIRA DE PAUDALHO - 3140,0.234871614,TRUE,TRUE,Concentrated and Contiguous,31
8920,2010,PE,3188,FERNANDO LINS,0.013307064,1679,FERNANDO LINS - 3188,0.101394509,FALSE,FALSE,Deconcentrated and Discontiguous,31
8921,2010,PE,3190,JOÃO DE MOURA,0.048041885,3457,JOÃO DE MOURA - 3190,0.37463258,FALSE,TRUE,Deconcentrated and Contiguous,31
8922,2010,PE,3300,MARCELO MACIEL,0.08963285,1297,MARCELO MACIEL - 3300,0.372379105,FALSE,TRUE,Deconcentrated and Contiguous,33
8923,2010,PE,3322,ARIMATEIA,0.466084075,9833,ARIMATEIA - 3322,0.074450619,TRUE,FALSE,Concentrated and Discontiguous,33
8924,2010,PE,3323,IVANILDO SILVA,0.09421488,56,IVANILDO SILVA - 3323,-0.017618368,FALSE,FALSE,Deconcentrated and Discontiguous,33
8925,2010,PE,3333,CORONEL CARLOS INACIO,0.036546769,1713,CORONEL CARLOS INACIO - 3333,0.246610323,FALSE,TRUE,Deconcentrated and Contiguous,33
8926,2010,PE,3345,TONHO DOIS MIL,0.747626771,1595,TONHO DOIS MIL - 3345,0.021831771,TRUE,FALSE,Concentrated and Discontiguous,33
8927,2010,PE,3355,BARTO,0.211497734,675,BARTO - 3355,0.037648468,TRUE,FALSE,Concentrated and Discontiguous,33
8928,2010,PE,3366,VERONICA,0.534148751,490,VERONICA - 3366,0.203084421,TRUE,TRUE,Concentrated and Contiguous,33
8929,2010,PE,3377,JORGE DE ALZIRA,0.441074241,140,JORGE DE ALZIRA - 3377,0.174963056,TRUE,TRUE,Concentrated and Contiguous,33
8930,2010,PE,3380,JAILTON AZEVEDO,0.107139147,240,JAILTON AZEVEDO - 3380,0.197805561,FALSE,TRUE,Deconcentrated and Contiguous,33
8931,2010,PE,3600,MAGO,0.301481097,692,MAGO - 3600,0.044286056,TRUE,FALSE,Concentrated and Discontiguous,36
8932,2010,PE,3601,SOLDADO HORÁCIO FREIRE,0.287834762,5857,SOLDADO HORÁCIO FREIRE - 3601,0.436814654,TRUE,TRUE,Concentrated and Contiguous,36
8933,2010,PE,3608,ROBERTO 08,0.372519012,591,ROBERTO 08 - 3608,0.0177724,TRUE,FALSE,Concentrated and Discontiguous,36
8934,2010,PE,3610,ANDRÉ VASCONCELOS,0.155130867,799,ANDRÉ VASCONCELOS - 3610,0.189659144,FALSE,TRUE,Deconcentrated and Contiguous,36
8935,2010,PE,3612,SÉRGIO NEGÃO,0.263105244,1452,SÉRGIO NEGÃO - 3612,0.049500495,TRUE,FALSE,Concentrated and Discontiguous,36
8936,2010,PE,3620,CARLOS ALEXANDRE,0.228214405,99,CARLOS ALEXANDRE - 3620,0.173409245,TRUE,TRUE,Concentrated and Contiguous,36
8937,2010,PE,3623,LUCIANO SOARES,0.701853666,165,LUCIANO SOARES - 3623,0.040829679,TRUE,FALSE,Concentrated and Discontiguous,36
8938,2010,PE,3628,GALDINO,0.273223497,188,GALDINO - 3628,0.130845109,TRUE,TRUE,Concentrated and Contiguous,36
8939,2010,PE,3629,ENILDO VASCONCELOS,0.240735731,265,ENILDO VASCONCELOS - 3629,0.385516552,TRUE,TRUE,Concentrated and Contiguous,36
8940,2010,PE,3632,EDILSON DO METRO,0.391978564,977,EDILSON DO METRO - 3632,0.105347682,TRUE,FALSE,Concentrated and Discontiguous,36
8941,2010,PE,3633,MARCOS BRITO,0.105156251,437,MARCOS BRITO - 3633,0.136788231,FALSE,TRUE,Deconcentrated and Contiguous,36
8942,2010,PE,3635,PROFESSOR JEZER,0.399058861,1365,PROFESSOR JEZER - 3635,0.120727369,TRUE,TRUE,Concentrated and Contiguous,36
8943,2010,PE,3637,ADEMAR DO PRADO,0.917137148,1140,ADEMAR DO PRADO - 3637,0.024318251,TRUE,FALSE,Concentrated and Discontiguous,36
8944,2010,PE,3640,XAVIER DO GAUCHÃO,0.532677094,486,XAVIER DO GAUCHÃO - 3640,0.044821752,TRUE,FALSE,Concentrated and Discontiguous,36
8945,2010,PE,3643,JOSAFA TEIXEIRA,0.217362367,328,JOSAFA TEIXEIRA - 3643,0.066901503,TRUE,FALSE,Concentrated and Discontiguous,36
8946,2010,PE,3645,ILTON PEREIRA,0.159999019,570,ILTON PEREIRA - 3645,0.051489257,FALSE,FALSE,Deconcentrated and Discontiguous,36
8947,2010,PE,3650,EDSON OLIVEIRA,0.3269131,289,EDSON OLIVEIRA - 3650,0.27824413,TRUE,TRUE,Concentrated and Contiguous,36
8948,2010,PE,3655,MIRANDA QUEZA,0.331757324,1092,MIRANDA QUEZA - 3655,0.370186684,TRUE,TRUE,Concentrated and Contiguous,36
8949,2010,PE,3658,LURDINHA MELO,0.099141581,253,LURDINHA MELO - 3658,0.190598276,FALSE,TRUE,Deconcentrated and Contiguous,36
8950,2010,PE,3660,WILSON WANDERLEY,0.062980372,185,WILSON WANDERLEY - 3660,0.416808644,FALSE,TRUE,Deconcentrated and Contiguous,36
8951,2010,PE,3663,JEOVA,0.109240228,183,JEOVA - 3663,0.140053608,FALSE,TRUE,Deconcentrated and Contiguous,36
8952,2010,PE,3666,ANDRÉ ALVES,0.099909628,649,ANDRÉ ALVES - 3666,0.455221133,FALSE,TRUE,Deconcentrated and Contiguous,36
8953,2010,PE,3678,PAULO TONY,0.064965514,103,PAULO TONY - 3678,-0.012101773,FALSE,FALSE,Deconcentrated and Discontiguous,36
8954,2010,PE,3680,RODRIGO SANTOS,0.440537402,101,RODRIGO SANTOS - 3680,0.045316116,TRUE,FALSE,Concentrated and Discontiguous,36
8955,2010,PE,3688,DAVI PRETO,0.585572589,2517,DAVI PRETO - 3688,0.075228711,TRUE,FALSE,Concentrated and Discontiguous,36
8956,2010,PE,3699,MARCOS NASCIMENTO - MARCÃO,0.112307726,1339,MARCOS NASCIMENTO - MARCÃO - 3699,0.337015037,FALSE,TRUE,Deconcentrated and Contiguous,36
8957,2010,PE,4000,GONZAGA PATRIOTA,0.113330038,237930,GONZAGA PATRIOTA - 4000,0.304291111,FALSE,TRUE,Deconcentrated and Contiguous,40
8958,2010,PE,4001,FERNANDO FILHO,0.066893113,332976,FERNANDO FILHO - 4001,0.50380612,FALSE,TRUE,Deconcentrated and Contiguous,40
8959,2010,PE,4010,DANILO CABRAL,0.024355564,241150,DANILO CABRAL - 4010,0.39846356,FALSE,TRUE,Deconcentrated and Contiguous,40
8960,2010,PE,4040,ANA ARRAES,0.021142642,774752,ANA ARRAES - 4040,0.242435909,FALSE,TRUE,Deconcentrated and Contiguous,40
8961,2010,PE,4050,PASTOR EURICO,0.007306781,371728,PASTOR EURICO - 4050,0.685222382,FALSE,TRUE,Deconcentrated and Contiguous,40
8962,2010,PE,4055,OSINALDO,0.276374391,25544,OSINALDO - 4055,0.214159437,TRUE,TRUE,Concentrated and Contiguous,40
8963,2010,PE,4080,NINHO,0.236233727,75936,NINHO - 4080,0.425503869,TRUE,TRUE,Concentrated and Contiguous,40
8964,2010,PE,4300,PROFESSOR TELMO,0.082202874,1723,PROFESSOR TELMO - 4300,0.233307459,FALSE,TRUE,Deconcentrated and Contiguous,43
8965,2010,PE,4309,GERSON DA MADALENA,0.31687008,219,GERSON DA MADALENA - 4309,0.088923216,TRUE,FALSE,Concentrated and Discontiguous,43
8966,2010,PE,4310,JONATAS CARNEIRO,0.053166608,537,JONATAS CARNEIRO - 4310,0.133697047,FALSE,TRUE,Deconcentrated and Contiguous,43
8967,2010,PE,4311,PROFESSOR CARRILHO,0.097470321,3879,PROFESSOR CARRILHO - 4311,0.383968717,FALSE,TRUE,Deconcentrated and Contiguous,43
8968,2010,PE,4312,KARINA CÂMARA,0.101866221,2798,KARINA CÂMARA - 4312,0.087619376,FALSE,FALSE,Deconcentrated and Discontiguous,43
8969,2010,PE,4314,ANTA,0.048855999,755,ANTA - 4314,0.162845033,FALSE,TRUE,Deconcentrated and Contiguous,43
8970,2010,PE,4321,GEORGEM,0.063048089,2274,GEORGEM - 4321,0.08164749,FALSE,FALSE,Deconcentrated and Discontiguous,43
8971,2010,PE,4323,LENILDO GILIARDE,0.299137514,221,LENILDO GILIARDE - 4323,-0.017133399,TRUE,FALSE,Concentrated and Discontiguous,43
8972,2010,PE,4332,GLEYSON SILVA,0.290576541,207,GLEYSON SILVA - 4332,0.081467358,TRUE,FALSE,Concentrated and Discontiguous,43
8973,2010,PE,4333,EVANGELISTA ANDRÉ LUCENA,0.019188187,10181,EVANGELISTA ANDRÉ LUCENA - 4333,0.121793941,FALSE,TRUE,Deconcentrated and Contiguous,43
8974,2010,PE,4334,CARLOS ALBERTO,0.499133941,797,CARLOS ALBERTO - 4334,0.179435282,TRUE,TRUE,Concentrated and Contiguous,43
8975,2010,PE,4343,CARLOS LIMA,0.092193552,638,CARLOS LIMA - 4343,0.115663354,FALSE,TRUE,Deconcentrated and Contiguous,43
8976,2010,PE,4344,DANDA SIMEÃO,0.77458333,1954,DANDA SIMEÃO - 4344,0.05500917,TRUE,FALSE,Concentrated and Discontiguous,43
8977,2010,PE,4353,LESLIE,0.064742658,448,LESLIE - 4353,0.174860061,FALSE,TRUE,Deconcentrated and Contiguous,43
8978,2010,PE,4355,JULIO CESAR,0.239794006,517,JULIO CESAR - 4355,0.036379799,TRUE,FALSE,Concentrated and Discontiguous,43
8979,2010,PE,4365,DANIEL DO LEITE,0.394316857,166,DANIEL DO LEITE - 4365,0.033199551,TRUE,FALSE,Concentrated and Discontiguous,43
8980,2010,PE,4367,PAULO DANTAS,0.325073324,714,PAULO DANTAS - 4367,0.148871351,TRUE,TRUE,Concentrated and Contiguous,43
8981,2010,PE,4369,CAROLINA ELÓI,0.107630151,537,CAROLINA ELÓI - 4369,0.085099581,FALSE,FALSE,Deconcentrated and Discontiguous,43
8982,2010,PE,4377,ROMERO PEREIRA,0.390925084,278,ROMERO PEREIRA - 4377,0.199309755,TRUE,TRUE,Concentrated and Contiguous,43
8983,2010,PE,4381,SANDRO SOARES,0.451501406,322,SANDRO SOARES - 4381,0.118788985,TRUE,TRUE,Concentrated and Contiguous,43
8984,2010,PE,4399,IRMÃ ZEFINHA,0.131792991,214,IRMÃ ZEFINHA - 4399,0.178581826,FALSE,TRUE,Deconcentrated and Contiguous,43
8985,2010,PE,4400,SERGIO CUNHA,0.018336394,1953,SERGIO CUNHA - 4400,0.128110739,FALSE,TRUE,Deconcentrated and Contiguous,44
8986,2010,PE,4411,CABO MIRANDA,0.068883908,1757,CABO MIRANDA - 4411,0.339902162,FALSE,TRUE,Deconcentrated and Contiguous,44
8987,2010,PE,4412,SGT JOSE SOARES,0.076254116,113,SGT JOSE SOARES - 4412,-0.064159841,FALSE,FALSE,Deconcentrated and Discontiguous,44
8988,2010,PE,4440,ERNESTO DE PAULA,0.035779484,1248,ERNESTO DE PAULA - 4440,0.097172626,FALSE,FALSE,Deconcentrated and Discontiguous,44
8989,2010,PE,4444,CAPITAO ASSIS,0.009791885,3058,CAPITAO ASSIS - 4444,0.065160004,FALSE,FALSE,Deconcentrated and Discontiguous,44
8990,2010,PE,4456,TONINHO,0.108967566,1018,TONINHO - 4456,0.104097201,FALSE,FALSE,Deconcentrated and Discontiguous,44
8991,2010,PE,4466,ANTONIO NELSON,0.680614913,1716,ANTONIO NELSON - 4466,0.162460082,TRUE,TRUE,Concentrated and Contiguous,44
8992,2010,PE,4510,SERGIO GUERRA,0.031147055,167094,SERGIO GUERRA - 4510,0.384750131,FALSE,TRUE,Deconcentrated and Contiguous,45
8993,2010,PE,4511,BRUNO ARAUJO,0.045853406,121383,BRUNO ARAUJO - 4511,0.13486881,FALSE,TRUE,Deconcentrated and Contiguous,45
8994,2010,PE,4545,BRUNO RODRIGUES,0.038645404,30180,BRUNO RODRIGUES - 4545,0.017400777,FALSE,FALSE,Deconcentrated and Discontiguous,45
8995,2010,PE,5005,ANTONIO PAIVA,0.079002065,346,ANTONIO PAIVA - 5005,0.059680691,FALSE,FALSE,Deconcentrated and Discontiguous,50
8996,2010,PE,5020,JACO DO POVO,0.329511127,221,JACO DO POVO - 5020,0.155557707,TRUE,TRUE,Concentrated and Contiguous,50
8997,2010,PE,5033,PROF NIVALDO DA PAZ,0.105967328,353,PROF NIVALDO DA PAZ - 5033,0.275984365,FALSE,TRUE,Deconcentrated and Contiguous,50
8998,2010,PE,5051,FRANQUELINO,0.741844129,1903,FRANQUELINO - 5051,0.01564008,TRUE,FALSE,Concentrated and Discontiguous,50
8999,2010,PE,5055,PAULO CAMELO,0.666118457,1443,PAULO CAMELO - 5055,0.156870536,TRUE,TRUE,Concentrated and Contiguous,50
9000,2010,PE,5056,MOABE,0.361739489,217,MOABE - 5056,0.071653155,TRUE,FALSE,Concentrated and Discontiguous,50
9001,2010,PE,5066,INALDO NOGUEIRA NONON,0.117624447,796,INALDO NOGUEIRA NONON - 5066,0.234999797,FALSE,TRUE,Deconcentrated and Contiguous,50
9002,2010,PE,5075,SERGIO BRITO,0.449856814,556,SERGIO BRITO - 5075,0.090719926,TRUE,FALSE,Concentrated and Discontiguous,50
9003,2010,PE,5087,ROSALVO,0.532807675,932,ROSALVO - 5087,0.300031626,TRUE,TRUE,Concentrated and Contiguous,50
9004,2010,PE,6513,LUCIANA SANTOS,0.116366143,210454,LUCIANA SANTOS - 6513,0.085295509,FALSE,FALSE,Deconcentrated and Discontiguous,65
9005,2010,PE,6540,NELSON,0.022287621,47546,NELSON - 6540,0.249977243,FALSE,TRUE,Deconcentrated and Contiguous,65
9006,2010,PE,7070,GERMANO,0.38180058,654,GERMANO - 7070,0.062810142,TRUE,FALSE,Concentrated and Discontiguous,70
