"","ANO_ELEICAO","UF","NUMERO_CANDIDATO","NOME_URNA_CANDIDATO","NUMERO_PARTIDO","DESC_SIT_TOT_TURNO","G_Index","V2","Cand_Name_Numb","MoranI","Above_avg_G","Above_avg_I","Quadrant"
"14128",2010,"MT",1900,"SOELI",19,"SUPLENTE",0.379666445211482,198,"SOELI - 1900",0.0120642571986806,TRUE,FALSE,"Concentrated and Discontiguous"
"14129",2010,"MT",1919,"MARCELO COSTA",19,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.197385423088005,787,"MARCELO COSTA - 1919",0.20249635898833,TRUE,TRUE,"Concentrated and Contiguous"
"14130",2010,"MT",2200,"HOMERO PEREIRA",22,"ELEITO",0.0204140278786444,112421,"HOMERO PEREIRA - 2200",0.0817998201005745,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14131",2010,"MT",2202,"JOANA",22,"SUPLENTE",0.00645759326596062,942,"JOANA - 2202",0.104585500855703,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14132",2010,"MT",2210,"VERA ALBERT",22,"SUPLENTE",0.0687915510522657,134,"VERA ALBERT - 2210",-0.0390838504045248,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14133",2010,"MT",2213,"ANDRÉ TRECHAUD",22,"SUPLENTE",0.14248083602984,450,"ANDRÉ TRECHAUD - 2213",0.216715979404813,FALSE,TRUE,"Deconcentrated and Contiguous"
"14134",2010,"MT",2222,"XUXU DAL MOLIN",22,"RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO",0.0030388292280368,3130,"XUXU DAL MOLIN - 2222",0.201819215739425,FALSE,TRUE,"Deconcentrated and Contiguous"
"14135",2010,"MT",2277,"EDIVAL PINHO",22,"SUPLENTE",0.207780242054677,223,"EDIVAL PINHO - 2277",0.0768477547024636,TRUE,FALSE,"Concentrated and Discontiguous"
"14136",2010,"MT",2290,"WELLINGTON FAGUNDES",22,"ELEITO",0.0424011092507698,145460,"WELLINGTON FAGUNDES - 2290",0.572281462483911,FALSE,TRUE,"Deconcentrated and Contiguous"
"14137",2010,"MT",2300,"CLOVIS DE PAULA",23,"SUPLENTE",0.38867185097839,4684,"CLOVIS DE PAULA - 2300",0.0309244141142888,TRUE,FALSE,"Concentrated and Discontiguous"
"14138",2010,"MT",2320,"SIMONE DE CASSIA",23,"SUPLENTE",0.434170114286081,89,"SIMONE DE CASSIA - 2320",-0.00504387378098756,TRUE,FALSE,"Concentrated and Discontiguous"
"14139",2010,"MT",2321,"CRISTIANE MENDES",23,"SUPLENTE",0.372176134950136,831,"CRISTIANE MENDES - 2321",0.206945309920205,TRUE,TRUE,"Concentrated and Contiguous"
"14140",2010,"MT",2325,"JULIANO ALBUQUERQUE",23,"SUPLENTE",0.124337987045078,202,"JULIANO ALBUQUERQUE - 2325",0.100260165275556,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14141",2010,"MT",2333,"WAGNER SIMPLICIO",23,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.340747173809072,907,"WAGNER SIMPLICIO - 2333",0.32299298746681,TRUE,TRUE,"Concentrated and Contiguous"
"14142",2010,"MT",2363,"DR MESQUITA",23,"SUPLENTE",0.326713241699399,2009,"DR MESQUITA - 2363",0.0970102140482588,TRUE,FALSE,"Concentrated and Discontiguous"
"14143",2010,"MT",2366,"EDUARDO MOURA",23,"SUPLENTE",0.0760091461745842,43466,"EDUARDO MOURA - 2366",0.688356180273172,FALSE,TRUE,"Deconcentrated and Contiguous"
"14144",2010,"MT",2525,"JULIO CAMPOS",25,"ELEITO",0.0545072898084462,72560,"JULIO CAMPOS - 2525",0.282808573927277,FALSE,TRUE,"Deconcentrated and Contiguous"
"14145",2010,"MT",2527,"LEONCIO PINHEIRO",25,"SUPLENTE",0.093321369617583,5366,"LEONCIO PINHEIRO - 2527",0.0853672845434252,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14146",2010,"MT",2580,"ISRAEL ROLAMENTO",25,"SUPLENTE",0.0157709711017183,12298,"ISRAEL ROLAMENTO - 2580",0.123724670931249,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14147",2010,"MT",3131,"DRA JAQUELINE",31,"SUPLENTE",0.187793617335526,31721,"DRA JAQUELINE - 3131",0.39968085288128,TRUE,TRUE,"Concentrated and Contiguous"
"14148",2010,"MT",3334,"NEUZA NAIA",33,"SUPLENTE",0.181080043582757,788,"NEUZA NAIA - 3334",0.432956035591744,TRUE,TRUE,"Concentrated and Contiguous"
"14149",2010,"MT",3611,"ISAIAS BEZERRA",36,"SUPLENTE",0.40598652630939,996,"ISAIAS BEZERRA - 3611",0.154126056606061,TRUE,TRUE,"Concentrated and Contiguous"
"14150",2010,"MT",3633,"DAVI NASCIMENTO",36,"SUPLENTE",0.0737597839992291,331,"DAVI NASCIMENTO - 3633",0.139241659376993,FALSE,TRUE,"Deconcentrated and Contiguous"
"14151",2010,"MT",3636,"AMOREZIO",36,"SUPLENTE",0.230993577963732,401,"AMOREZIO - 3636",0.0268126318525058,TRUE,FALSE,"Concentrated and Discontiguous"
"14152",2010,"MT",3699,"MAMÃO",36,"SUPLENTE",0.649539139516453,6741,"MAMÃO - 3699",0.242696117581362,TRUE,TRUE,"Concentrated and Contiguous"
"14153",2010,"MT",4000,"MARIO",40,"SUPLENTE",0.142377896885354,1065,"MARIO - 4000",0.432280591705411,FALSE,TRUE,"Deconcentrated and Contiguous"
"14154",2010,"MT",4040,"VALTENIR",40,"ELEITO",0.115838367247723,101907,"VALTENIR - 4040",0.285646559800522,FALSE,TRUE,"Deconcentrated and Contiguous"
"14155",2010,"MT",4041,"IZABEL MELO",40,"SUPLENTE",0.0647413947161082,13,"IZABEL MELO - 4041",-0.019083890975013,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14156",2010,"MT",4055,"DEUSIMAR",40,"SUPLENTE",0.175792609652573,401,"DEUSIMAR - 4055",0.31757822192043,TRUE,TRUE,"Concentrated and Contiguous"
"14157",2010,"MT",4321,"PROFª NICE",43,"SUPLENTE",0.191378233630139,4306,"PROFª NICE - 4321",0.201306730215281,TRUE,TRUE,"Concentrated and Contiguous"
"14158",2010,"MT",4343,"SERGIO GUIMARÃES",43,"SUPLENTE",0.195498522014623,2263,"SERGIO GUIMARÃES - 4343",0.0635006200953282,TRUE,FALSE,"Concentrated and Discontiguous"
"14159",2010,"MT",4444,"DORGIVAL",44,"SUPLENTE",0.682562500452493,1462,"DORGIVAL - 4444",0.0968341398455177,TRUE,FALSE,"Concentrated and Discontiguous"
"14160",2010,"MT",4500,"NILSON LEITÃO",45,"MÉDIA",0.174112079108515,70958,"NILSON LEITÃO - 4500",0.612240839732064,TRUE,TRUE,"Concentrated and Contiguous"
"14161",2010,"MT",4544,"GENESSY",45,"SUPLENTE",0.0979848820010558,290,"GENESSY - 4544",0.085956909172439,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14162",2010,"MT",4545,"THELMA DE OLIVEIRA",45,"SUPLENTE",0.0947604252884454,65523,"THELMA DE OLIVEIRA - 4545",0.408103591104675,FALSE,TRUE,"Deconcentrated and Contiguous"
"14163",2010,"MT",4555,"ROGERIO SALLES",45,"SUPLENTE",0.355476631546439,42527,"ROGERIO SALLES - 4555",0.392495129295504,TRUE,TRUE,"Concentrated and Contiguous"
"14164",2010,"MT",4567,"VALERIA CARDOSO",45,"SUPLENTE",0.149985380129872,953,"VALERIA CARDOSO - 4567",0.0449852850082446,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14165",2010,"MT",5000,"ÁLVARO ORMOND",50,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.185893467584134,895,"ÁLVARO ORMOND - 5000",0.13004240893175,TRUE,TRUE,"Concentrated and Contiguous"
"14166",2010,"MT",5050,"LOPES FILHO",50,"NÃO ELEITO",0.291880653396594,1198,"LOPES FILHO - 5050",0.0720331444091173,TRUE,FALSE,"Concentrated and Discontiguous"
"14167",2010,"MT",6510,"ANA FLAVIA",65,"NÃO ELEITO",0.153654141565972,23718,"ANA FLAVIA - 6510",0.428715814077005,FALSE,TRUE,"Deconcentrated and Contiguous"
"14168",2010,"MT",6599,"RONALDO MUNIZ",65,"NÃO ELEITO",0.202881313463946,32,"RONALDO MUNIZ - 6599",-0.0338312016457442,TRUE,FALSE,"Concentrated and Discontiguous"
"14169",2010,"MT",7020,"TUCA NOGUEIRA",70,"SUPLENTE",0.325010316710542,2155,"TUCA NOGUEIRA - 7020",0.054686385386658,TRUE,FALSE,"Concentrated and Discontiguous"
"14170",2010,"PA",1007,"PAULO BASTOS",10,"SUPLENTE",0.0784641434566839,1648,"PAULO BASTOS - 1007",0.316832605519694,FALSE,TRUE,"Deconcentrated and Contiguous"
"14171",2010,"PA",1010,"PASTOR RAUL BATISTA E RAUL BAT",10,"SUPLENTE",0.0958002650540461,63172,"PASTOR RAUL BATISTA E RAUL BAT - 1010",0.455840791788539,FALSE,TRUE,"Deconcentrated and Contiguous"
"14172",2010,"PA",1012,"EDINILSON FERREIRA",10,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0856296761956436,640,"EDINILSON FERREIRA - 1012",0.081191622796315,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14173",2010,"PA",1015,"ZE FERRAGISTA",10,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.157148320066335,375,"ZE FERRAGISTA - 1015",0.143011842099352,TRUE,TRUE,"Concentrated and Contiguous"
"14174",2010,"PA",1020,"SAMPAIO",10,"SUPLENTE",0.137828868788982,984,"SAMPAIO - 1020",0.108852442408726,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14175",2010,"PA",1021,"MAJOR LACERDA",10,"SUPLENTE",0.0942793807357222,410,"MAJOR LACERDA - 1021",0.216911937504122,FALSE,TRUE,"Deconcentrated and Contiguous"
"14176",2010,"PA",1022,"SURDÃO",10,"SUPLENTE",0.136870740828386,392,"SURDÃO - 1022",0.0821370005477504,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14177",2010,"PA",1023,"JOÃO MARANHÃO",10,"SUPLENTE",0.389515109286118,790,"JOÃO MARANHÃO - 1023",0.377506005660973,TRUE,TRUE,"Concentrated and Contiguous"
"14178",2010,"PA",1030,"ELITE VIEIRA",10,"SUPLENTE",0.0641813240465675,29,"ELITE VIEIRA - 1030",-0.00576299495958655,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14179",2010,"PA",1040,"HAVANA",10,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0177269078841729,63,"HAVANA - 1040",0.151635088239785,FALSE,TRUE,"Deconcentrated and Contiguous"
"14180",2010,"PA",1115,"GERSON PERES",11,"SUPLENTE",0.0343712560735271,162502,"GERSON PERES - 1115",0.109012555131896,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14181",2010,"PA",1200,"LEO DO MANO VELHO",12,"SUPLENTE",0.241341285814024,790,"LEO DO MANO VELHO - 1200",0.36340029958304,TRUE,TRUE,"Concentrated and Contiguous"
"14182",2010,"PA",1201,"NATALINA DO PDT",12,"SUPLENTE",0.223011620937611,299,"NATALINA DO PDT - 1201",0.00936543875319153,TRUE,FALSE,"Concentrated and Discontiguous"
"14183",2010,"PA",1202,"PROF CAXINAUA",12,"SUPLENTE",0.327296157467415,2857,"PROF CAXINAUA - 1202",0.0849919900478301,TRUE,FALSE,"Concentrated and Discontiguous"
"14184",2010,"PA",1210,"PAULO RABELO",12,"SUPLENTE",0.0457969701315999,1044,"PAULO RABELO - 1210",0.092821897429503,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14185",2010,"PA",1212,"GIOVANNI QUEIROZ",12,"ELEITO",0.0703160574929227,93461,"GIOVANNI QUEIROZ - 1212",0.828981865806694,FALSE,TRUE,"Deconcentrated and Contiguous"
"14186",2010,"PA",1213,"MARCILIO SILVA",12,"SUPLENTE",0.114027100754458,2738,"MARCILIO SILVA - 1213",0.167330973431022,FALSE,TRUE,"Deconcentrated and Contiguous"
"14187",2010,"PA",1214,"CLAUDINEI FURMAN",12,"SUPLENTE",0.606940671566808,6323,"CLAUDINEI FURMAN - 1214",0.136582845621487,TRUE,TRUE,"Concentrated and Contiguous"
"14188",2010,"PA",1220,"NAPOLEAO",12,"SUPLENTE",0.242765625244324,3879,"NAPOLEAO - 1220",0.104024950833465,TRUE,FALSE,"Concentrated and Discontiguous"
"14189",2010,"PA",1221,"AUGUSTAO",12,"SUPLENTE",0.139220309199687,1945,"AUGUSTAO - 1221",0.0262947826133059,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14190",2010,"PA",1222,"MALAQUIAS",12,"SUPLENTE",0.0363736801925291,3621,"MALAQUIAS - 1222",0.237889779722925,FALSE,TRUE,"Deconcentrated and Contiguous"
"14191",2010,"PA",1230,"BUJARÚ",12,"SUPLENTE",0.813776755072074,3183,"BUJARÚ - 1230",0.0138104235534558,TRUE,FALSE,"Concentrated and Discontiguous"
"14192",2010,"PA",1232,"MARCOS BRITO",12,"SUPLENTE",0.282762411667804,920,"MARCOS BRITO - 1232",0.166675571816689,TRUE,TRUE,"Concentrated and Contiguous"
"14193",2010,"PA",1233,"ODAIR CORREA",12,"SUPLENTE",0.0154561182136689,8465,"ODAIR CORREA - 1233",0.114679442572646,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14194",2010,"PA",1234,"PIMENTEL",12,"SUPLENTE",0.236786509146425,5258,"PIMENTEL - 1234",0.190239756968457,TRUE,TRUE,"Concentrated and Contiguous"
"14195",2010,"PA",1277,"DARIO",12,"SUPLENTE",0.149183668112616,1408,"DARIO - 1277",0.0085363530230254,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14196",2010,"PA",1280,"PAULO DE JESUS",12,"SUPLENTE",0.0652525522015665,778,"PAULO DE JESUS - 1280",0.498422652824454,FALSE,TRUE,"Deconcentrated and Contiguous"
"14197",2010,"PA",1310,"PUTY",13,"ELEITO",0.0053957455117701,241762,"PUTY - 1310",-0.03495951298007,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14198",2010,"PA",1311,"CARLOS MARTINS",13,"SUPLENTE",0.1036239260516,207280,"CARLOS MARTINS - 1311",0.336830415914676,FALSE,TRUE,"Deconcentrated and Contiguous"
"14199",2010,"PA",1313,"BETO FARO",13,"ELEITO",0.0295525534546439,339008,"BETO FARO - 1313",0.4104992151235,FALSE,TRUE,"Deconcentrated and Contiguous"
"14200",2010,"PA",1314,"MARCIO MOREIRA",13,"SUPLENTE",0.0272423561169115,1170,"MARCIO MOREIRA - 1314",0.158672034535946,FALSE,TRUE,"Deconcentrated and Contiguous"
"14201",2010,"PA",1315,"SIGLIA SIMONE",13,"SUPLENTE",0.18327689494911,5788,"SIGLIA SIMONE - 1315",0.051931254403147,TRUE,FALSE,"Concentrated and Discontiguous"
"14202",2010,"PA",1320,"JANAINA OLIVEIRA",13,"SUPLENTE",0.0427623297273462,2326,"JANAINA OLIVEIRA - 1320",0.261876417860428,FALSE,TRUE,"Deconcentrated and Contiguous"
"14203",2010,"PA",1321,"ZE GERALDO",13,"ELEITO",0.027896427436001,239088,"ZE GERALDO - 1321",0.536636150734432,FALSE,TRUE,"Deconcentrated and Contiguous"
"14204",2010,"PA",1329,"RENATA COIMBRA",13,"SUPLENTE",0.0382841747069895,70,"RENATA COIMBRA - 1329",0.148586025917281,FALSE,TRUE,"Deconcentrated and Contiguous"
"14205",2010,"PA",1330,"RAIMUNDO MARQUES",13,"SUPLENTE",0.201524520476135,9584,"RAIMUNDO MARQUES - 1330",0.751765252300751,TRUE,TRUE,"Concentrated and Contiguous"
"14206",2010,"PA",1336,"ZE CARLOS DO CORREIO",13,"SUPLENTE",0.101778242845934,5744,"ZE CARLOS DO CORREIO - 1336",0.0174794862565024,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14207",2010,"PA",1350,"PROFESSOR MÁRIO",13,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.122094171031983,75964,"PROFESSOR MÁRIO - 1350",0.261181044882922,FALSE,TRUE,"Deconcentrated and Contiguous"
"14208",2010,"PA",1380,"MIRIQUINHO BATISTA",13,"ELEITO",0.0572966086046542,252110,"MIRIQUINHO BATISTA - 1380",0.690638086439642,FALSE,TRUE,"Deconcentrated and Contiguous"
"14209",2010,"PA",1400,"CORONEL DILSON JUNIOR",14,"SUPLENTE",0.107431563444789,2406,"CORONEL DILSON JUNIOR - 1400",0.248130323900753,FALSE,TRUE,"Deconcentrated and Contiguous"
"14210",2010,"PA",1410,"MASSUD",14,"SUPLENTE",0.777982321739105,22576,"MASSUD - 1410",0.151195834663338,TRUE,TRUE,"Concentrated and Contiguous"
"14211",2010,"PA",1414,"RAUL MEIRELES",14,"SUPLENTE",0.19062286108154,980,"RAUL MEIRELES - 1414",0.0315221357835933,TRUE,FALSE,"Concentrated and Discontiguous"
"14212",2010,"PA",1415,"CARLOS CUNHA",14,"SUPLENTE",0.17939094275528,27262,"CARLOS CUNHA - 1415",0.224169606369828,TRUE,TRUE,"Concentrated and Contiguous"
"14213",2010,"PA",1420,"GAGUIM",14,"SUPLENTE",0.902070247948517,7124,"GAGUIM - 1420",0.0339179252914002,TRUE,FALSE,"Concentrated and Discontiguous"
"14214",2010,"PA",1433,"RUBENS ROCHA",14,"SUPLENTE",0.399619952017625,2864,"RUBENS ROCHA - 1433",0.00632992817334669,TRUE,FALSE,"Concentrated and Discontiguous"
"14215",2010,"PA",1441,"MARIO FILHO",14,"SUPLENTE",0.590036381157135,39536,"MARIO FILHO - 1441",0.0309135614367745,TRUE,FALSE,"Concentrated and Discontiguous"
"14216",2010,"PA",1444,"CARLOS XAVIER",14,"SUPLENTE",0.0262883800257931,3986,"CARLOS XAVIER - 1444",0.551821129132225,FALSE,TRUE,"Deconcentrated and Contiguous"
"14217",2010,"PA",1445,"ROBERTO MEDEIROS",14,"SUPLENTE",0.0587072677655969,644,"ROBERTO MEDEIROS - 1445",0.0613800689414788,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14218",2010,"PA",1456,"JOSUE BENGTSON",14,"MÉDIA",0.0169293247742248,224424,"JOSUE BENGTSON - 1456",0.122759421230779,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14219",2010,"PA",1470,"JAIR BEZERRA",14,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.205953778678678,8426,"JAIR BEZERRA - 1470",0.201675938232313,TRUE,TRUE,"Concentrated and Contiguous"
"14220",2010,"PA",1477,"JAIR NERY",14,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.142411979321932,1186,"JAIR NERY - 1477",0.120965576587315,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14221",2010,"PA",1500,"LUIZ OTAVIO",15,"SUPLENTE",0.028038256938592,36828,"LUIZ OTAVIO - 1500",0.197316788620658,FALSE,TRUE,"Deconcentrated and Contiguous"
"14222",2010,"PA",1501,"EMERSON MONSEF",15,"INDEFERIDO COM RECURSO",0.652686525660215,5964,"EMERSON MONSEF - 1501",0.33242656234087,TRUE,TRUE,"Concentrated and Contiguous"
"14223",2010,"PA",1512,"ASDRUBAL",15,"ELEITO",0.446365164886256,87681,"ASDRUBAL - 1512",0.499918372005233,TRUE,TRUE,"Concentrated and Contiguous"
"14224",2010,"PA",1515,"ELCIONE",15,"ELEITO",0.0519179974077793,209635,"ELCIONE - 1515",0.314479358247093,FALSE,TRUE,"Deconcentrated and Contiguous"
"14225",2010,"PA",1522,"WLAD",15,"ELEITO",0.0159084688059839,236514,"WLAD - 1522",0.565827755268422,FALSE,TRUE,"Deconcentrated and Contiguous"
"14226",2010,"PA",1528,"LEAL SANTOS",15,"SUPLENTE",0.106554386278394,285,"LEAL SANTOS - 1528",0.100287591379307,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14227",2010,"PA",1530,"VICENTE MACIEL",15,"SUPLENTE",0.785775000998157,13587,"VICENTE MACIEL - 1530",0.0429193347837382,TRUE,FALSE,"Concentrated and Discontiguous"
"14228",2010,"PA",1533,"DR. SOARES",15,"INDEFERIDO COM RECURSO",0.601375326573565,26130,"DR. SOARES - 1533",0.24812058288762,TRUE,TRUE,"Concentrated and Contiguous"
"14229",2010,"PA",1544,"GENILSON",15,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.502683352896937,8007,"GENILSON - 1544",0.0811421290580393,TRUE,FALSE,"Concentrated and Discontiguous"
"14230",2010,"PA",1545,"HENRIQUE SOARES",15,"SUPLENTE",0.0283055818716018,992,"HENRIQUE SOARES - 1545",0.216009518332132,FALSE,TRUE,"Deconcentrated and Contiguous"
"14231",2010,"PA",1551,"CAPITÃ VANESSA",15,"SUPLENTE",0.0848590996386736,12836,"CAPITÃ VANESSA - 1551",0.221540180130164,FALSE,TRUE,"Deconcentrated and Contiguous"
"14232",2010,"PA",1553,"NAZARÉ MARTINS",15,"SUPLENTE",0.124570182198758,351,"NAZARÉ MARTINS - 1553",0.135766484562762,FALSE,TRUE,"Deconcentrated and Contiguous"
"14233",2010,"PA",1555,"PRIANTE",15,"ELEITO",0.0282842504534897,172068,"PRIANTE - 1555",0.354924615451839,FALSE,TRUE,"Deconcentrated and Contiguous"
"14234",2010,"PA",1557,"MAZEH BOTELHO",15,"SUPLENTE",0.193589610685034,155,"MAZEH BOTELHO - 1557",0.0111559435580462,TRUE,FALSE,"Concentrated and Discontiguous"
"14235",2010,"PA",1558,"TIANA",15,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0156156725598886,73,"TIANA - 1558",0.0229605636574006,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14236",2010,"PA",1570,"CATARINO",15,"SUPLENTE",0.0317598633700045,20478,"CATARINO - 1570",0.259309481887179,FALSE,TRUE,"Deconcentrated and Contiguous"
"14237",2010,"PA",1580,"MARCELO PIERRE",15,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0945122187658006,621,"MARCELO PIERRE - 1580",0.192509925625079,FALSE,TRUE,"Deconcentrated and Contiguous"
"14238",2010,"PA",1616,"AILSON CUNHA",16,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.212199652728021,5756,"AILSON CUNHA - 1616",0.337338761275254,TRUE,TRUE,"Concentrated and Contiguous"
"14239",2010,"PA",1919,"FÁBIO SIMÃO",19,"NÃO ELEITO",0.108839922525448,6201,"FÁBIO SIMÃO - 1919",0.146133172364741,FALSE,TRUE,"Deconcentrated and Contiguous"
"14240",2010,"PA",2000,"AZIEL NEVES",20,"SUPLENTE",0.287060856530712,22098,"AZIEL NEVES - 2000",0.200763170354137,TRUE,TRUE,"Concentrated and Contiguous"
"14241",2010,"PA",2010,"FERNANDO MARCULINO",20,"SUPLENTE",0.0248965918605357,1376,"FERNANDO MARCULINO - 2010",0.40139137186421,FALSE,TRUE,"Deconcentrated and Contiguous"
"14242",2010,"PA",2020,"ZEQUINHA MARINHO",20,"ELEITO",0.0262023756631271,295230,"ZEQUINHA MARINHO - 2020",0.67680514265503,FALSE,TRUE,"Deconcentrated and Contiguous"
"14243",2010,"PA",2213,"JUNIOR REBELO",22,"SUPLENTE",0.462641903865187,1958,"JUNIOR REBELO - 2213",0.004063870891145,TRUE,FALSE,"Concentrated and Discontiguous"
"14244",2010,"PA",2222,"LUCIO VALE",22,"ELEITO",0.0367912381575512,284232,"LUCIO VALE - 2222",0.296135290590151,FALSE,TRUE,"Deconcentrated and Contiguous"
"14245",2010,"PA",2315,"TOCHA",23,"SUPLENTE",0.664568126728906,10120,"TOCHA - 2315",0.0448299300013012,TRUE,FALSE,"Concentrated and Discontiguous"
"14246",2010,"PA",2320,"XAVIER VIANA",23,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.467637986501257,2394,"XAVIER VIANA - 2320",0.0448429546110023,TRUE,FALSE,"Concentrated and Discontiguous"
"14247",2010,"PA",2322,"CARLA",23,"SUPLENTE",0.227476576347565,1734,"CARLA - 2322",0.166969879693867,TRUE,TRUE,"Concentrated and Contiguous"
"14248",2010,"PA",2323,"ARNALDO JORDY",23,"ELEITO",0.205546546666829,402342,"ARNALDO JORDY - 2323",0.217886938039754,TRUE,TRUE,"Concentrated and Contiguous"
"14249",2010,"PA",2340,"VERA CRUZ",23,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0825103563714798,1148,"VERA CRUZ - 2340",0.175493375127246,FALSE,TRUE,"Deconcentrated and Contiguous"
"14250",2010,"PA",2500,"CORONEL ADALMILSON",25,"SUPLENTE",0.198599323869867,2612,"CORONEL ADALMILSON - 2500",0.331669242249649,TRUE,TRUE,"Concentrated and Contiguous"
"14251",2010,"PA",2510,"IRMÃO MAURICIO",25,"SUPLENTE",0.285665005315064,2932,"IRMÃO MAURICIO - 2510",0.105182117503634,TRUE,FALSE,"Concentrated and Discontiguous"
"14252",2010,"PA",2511,"NETO PARIJÓS",25,"SUPLENTE",0.396001018235815,8562,"NETO PARIJÓS - 2511",0.247127420880718,TRUE,TRUE,"Concentrated and Contiguous"
"14253",2010,"PA",2522,"LIRA MAIA",25,"ELEITO",0.247417845463482,239096,"LIRA MAIA - 2522",0.848599136781663,TRUE,TRUE,"Concentrated and Contiguous"
"14254",2010,"PA",2525,"MARCOS BANDEIRA",25,"SUPLENTE",0.307153206530195,5750,"MARCOS BANDEIRA - 2525",0.0284356452510443,TRUE,FALSE,"Concentrated and Discontiguous"
"14255",2010,"PA",2533,"MARCLEY",25,"SUPLENTE",0.251195923897789,2176,"MARCLEY - 2533",0.0678652365363182,TRUE,FALSE,"Concentrated and Discontiguous"
"14256",2010,"PA",2794,"NEL FERNANDES",27,"SUPLENTE",0.672136790690495,11014,"NEL FERNANDES - 2794",0.485640888775493,TRUE,TRUE,"Concentrated and Contiguous"
"14257",2010,"PA",2807,"ZERINHO",28,"SUPLENTE",0.320809183352324,4198,"ZERINHO - 2807",0.146879762294417,TRUE,TRUE,"Concentrated and Contiguous"
"14258",2010,"PA",3322,"ZÉ NUNES",33,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.699703901945795,1834,"ZÉ NUNES - 3322",0.0702087948330504,TRUE,FALSE,"Concentrated and Discontiguous"
"14259",2010,"PA",3333,"MARZULLO",33,"SUPLENTE",0.04259096033103,2814,"MARZULLO - 3333",0.0104416109345523,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14260",2010,"PA",3334,"MAROJA",33,"SUPLENTE",0.290879693355312,640,"MAROJA - 3334",0.25939000174533,TRUE,TRUE,"Concentrated and Contiguous"
"14261",2010,"PA",3344,"MEDEIROS",33,"SUPLENTE",0.322310331812143,88,"MEDEIROS - 3344",0.0651231473038346,TRUE,FALSE,"Concentrated and Discontiguous"
"14262",2010,"PA",3345,"RIBAMAR RIBEIRO",33,"SUPLENTE",0.411986242317029,1938,"RIBAMAR RIBEIRO - 3345",0.184480318105617,TRUE,TRUE,"Concentrated and Contiguous"
"14263",2010,"PA",3678,"REPORTER MORAES",36,"SUPLENTE",0.197786144876243,414,"REPORTER MORAES - 3678",0.0704433860506865,TRUE,FALSE,"Concentrated and Discontiguous"
"14264",2010,"PA",4000,"MARCO AURELIO",40,"SUPLENTE",0.111119841391893,475,"MARCO AURELIO - 4000",0.521557984317179,FALSE,TRUE,"Deconcentrated and Contiguous"
"14265",2010,"PA",4003,"CONCEICAO OLIVEIRA",40,"SUPLENTE",0.264170148482112,10,"CONCEICAO OLIVEIRA - 4003",0.00695441031256745,TRUE,FALSE,"Concentrated and Discontiguous"
"14266",2010,"PA",4007,"CLUADIA BRAGA",40,"SUPLENTE",0.15094156938235,24,"CLUADIA BRAGA - 4007",-0.0322417568351765,FALSE,FALSE,"Deconcentrated and Discontiguous"
